Config,session_id,query_id,page_id,source_turn_id,is_gold,dense_rank,hybrid_rank,raw_bm25_score,normalized_bm25_score,hybrid_final_score,shared_tokens
H4,S005,S005-Q049,19b9c9f1-754d-5322-831d-a2b5bbc632f9,S005-Q036,False,13,1,9.436495780944824,0.21725212337294164,0.3801106751050499,"[""两段"", ""变化"", ""可"", ""同比"", ""向"", ""资产"", ""问题""]"
H4,S005,S005-Q049,6e436632-8d73-58b8-a746-7cbc36ffe10f,S005-Q006,False,19,5,8.861698150634766,0.17233746782306145,0.3506092704105542,"[""两段"", ""前面"", ""同比"", ""和"", ""的"", ""趋势""]"
H4,S005,S005-Q049,96f6fc31-cee5-5637-a13f-b2ae146c58b7,S005-Q044,False,20,3,9.357782363891602,0.21063387420156418,0.3696548344015023,"[""两段"", ""变化"", ""可"", ""同比"", ""向"", ""的"", ""资产"", ""追问""]"
H4,S005,S005-Q049,c64751d6-21c8-5c09-87da-48f940293661,S005-Q008,False,16,2,9.261537551879883,0.2027440821463855,0.37049207862888733,"[""两段"", ""变化"", ""同比"", ""向"", ""和"", ""的"", ""资产"", ""追问""]"
H4,S005,S005-Q052,8f6e0be2-3e8c-518c-828b-4c8164c6b2dc,S005-Q016,False,7,1,14.869141578674316,0.8076124988137067,0.6878560881882101,"[""不"", ""信息"", ""加入"", ""和"", ""季度"", ""完整"", ""数据"", ""的"", ""结合"", ""结论"", ""财年""]"
H4,S005,S005-Q052,a6d574ae-85f4-5f09-bbc7-719662503882,S005-Q039,False,32,4,11.532087326049805,0.4417762496328621,0.48214648854018594,"[""不"", ""加入"", ""和"", ""数据"", ""现金"", ""的"", ""结合"", ""结论"", ""证据""]"
H4,S005,S005-Q055,5095d8f5-e975-5011-976e-e587c31560f2,S005-Q015,False,6,4,12.005367279052734,0.5006709094789388,0.5274116990937174,"[""信息"", ""修订"", ""判断"", ""前面"", ""区分"", ""当前"", ""最""]"
H4,S005,S005-Q055,73dd18d4-5dac-5f27-ac96-83de10de4633,S005-Q001,False,36,3,17.647382736206055,0.9439427150726046,0.7067357993841035,"[""从"", ""关心"", ""区分"", ""回答"", ""岗位"", ""开始"", ""最"", ""的"", ""证据""]"
H4,S005,S005-Q055,c16509f9-dd00-5e11-9acf-ecc8f08ad424,S005-Q018,False,20,5,11.633783340454102,0.4543503938506143,0.4806936889087209,"[""与"", ""事实"", ""信息"", ""判断"", ""区分"", ""在"", ""最"", ""的"", ""证据""]"
H4,S005,S005-Q055,daf8b285-37ac-5e07-a640-74fc9322fe21,S005-Q019,False,10,2,24.4315185546875,0.998006283877776,0.7641184924237361,"[""事实"", ""从"", ""信息"", ""关心"", ""判断"", ""区分"", ""回答"", ""在"", ""岗位"", ""开始"", ""最"", ""的"", ""证据""]"
H4,S005,S005-Q056,c16509f9-dd00-5e11-9acf-ecc8f08ad424,S005-Q018,False,11,5,7.502768039703369,0.09546891448458454,0.318195897328657,"[""2023"", ""2025"", ""不能"", ""只能"", ""和"", ""年"", ""结论"", ""而""]"
H4,S005,S005-Q056,c3bd2186-8e7b-582d-a301-28889918dae5,S005-Q002,False,9,2,16.610246658325195,0.9093004629682586,0.7255907737051986,"[""2023"", ""2025"", ""不要"", ""两个"", ""只"", ""和"", ""年"", ""比较"", ""端点"", ""结论""]"
H5,S001,S001-Q021,9b4b60a1-f0f9-5368-b4ce-b441752321bb,S001-Q006,False,6,5,1.9282219409942627,0.0064584339744221475,0.3128610116782969,"[""盈利""]"
H5,S001,S001-Q026,dea63c61-1950-5f6a-bdd9-1323f83f3b37,S001-Q002,False,22,1,9.746405601501465,0.24475265064929091,0.35432407517777964,"[""口径"", ""总资产"", ""确认""]"
H5,S001,S001-Q035,3b7f143a-e38f-5d11-9219-ef3c808f775a,S001-Q031,False,16,2,8.618041038513184,0.15564707230361166,0.2882199749888572,"[""收入"", ""效率"", ""资产""]"
H5,S001,S001-Q039,32b5d492-2df9-5ed9-ac46-caca5c87097c,S001-Q034,False,6,5,3.3818697929382324,0.013267715227460855,0.2515093631803274,"[""资产""]"
H5,S001,S001-Q039,ed0c9ffd-4cf7-5f79-aaea-898b8f2899f0,S001-Q009,False,7,4,4.371894359588623,0.02158251793282955,0.2515988667363809,"[""权益""]"
H5,S001,S001-Q042,dea63c61-1950-5f6a-bdd9-1323f83f3b37,S001-Q002,False,18,1,11.56601333618164,0.4459635313886227,0.4720080791184218,"[""口径"", ""来源"", ""确认""]"
H5,S001,S001-Q042,ec485c25-9d3b-5229-9578-6632bd7bacad,S001-Q037,False,6,3,5.312564849853516,0.0341014937272813,0.2754235901291741,"[""检查""]"
H5,S001,S001-Q049,5fcaa70b-2b7a-509b-bb78-82c6345a84eb,S001-Q038,False,9,3,4.711967468261719,0.025480867738276954,0.3142429000709207,"[""风险""]"
H5,S002,S002-Q021,f70d87dd-c4b9-59de-a761-869308b1818b,S002-Q001,False,8,5,3.4026224613189697,0.013404247234428074,0.3376801297417105,"[""变化"", ""收入"", ""茅台"", ""营业"", ""贵州""]"
H5,S002,S002-Q026,5d1eccd0-c642-585e-9c32-5450ef208a4b,S002-Q003,False,9,3,4.523189067840576,0.023239105047148146,0.3513585771627037,"[""指标"", ""茅台"", ""贵州""]"
H5,S002,S002-Q026,c8f4e926-30e6-5f69-bf75-7901bee08448,S002-Q021,False,14,1,7.553754806518555,0.09769320376571898,0.38638013545601013,"[""三年"", ""盈利"", ""茅台"", ""贵州""]"
H5,S002,S002-Q033,5d1eccd0-c642-585e-9c32-5450ef208a4b,S002-Q003,False,13,5,4.16144323348999,0.019468855325504766,0.36860505315866304,"[""净利润"", ""归母"", ""指标"", ""茅台"", ""贵州""]"
H5,S002,S002-Q033,9f1aca79-05a4-5e05-95d1-2323f4c68ed6,S002-Q026,False,8,1,9.0267915725708,0.18443196351463242,0.45387339261737786,"[""冲突"", ""净利润"", ""归母"", ""指标"", ""茅台"", ""贵州""]"
H5,S002,S002-Q035,ceb187fe-1602-54a0-9ed7-224c7816f53e,S002-Q002,False,17,3,5.053863525390625,0.030088311884792787,0.37231856905122207,"[""2025"", ""年报"", ""茅台"", ""贵州""]"
H5,S002,S002-Q039,c8f4e926-30e6-5f69-bf75-7901bee08448,S002-Q021,False,7,1,18.463071823120117,0.9620039339838075,0.8260909555344604,"[""三年"", ""变化"", ""茅台"", ""贵州"", ""路径"", ""边际""]"
H5,S002,S002-Q042,c8f4e926-30e6-5f69-bf75-7901bee08448,S002-Q021,False,16,2,9.746278762817383,0.24474092785037901,0.4701624337013431,"[""三年"", ""变化"", ""股东权益"", ""茅台"", ""贵州""]"
H5,S002,S002-Q044,0f36d25b-9079-50b7-8631-6c59c16d905b,S002-Q039,False,29,2,8.538572311401367,0.15049629400873796,0.4162447700436146,"[""三年"", ""变化"", ""收入"", ""茅台"", ""营业"", ""贵州""]"
H5,S002,S002-Q044,691ce2a8-c4c3-51f3-8cb7-32f42cdee99e,S002-Q015,False,8,5,5.813265323638916,0.04338167634261375,0.38101118071204787,"[""收入"", ""缺口"", ""茅台"", ""营业"", ""贵州""]"
H5,S002,S002-Q044,c8f4e926-30e6-5f69-bf75-7901bee08448,S002-Q021,False,20,1,8.538572311401367,0.15049629400873796,0.4238218316967518,"[""三年"", ""变化"", ""收入"", ""茅台"", ""营业"", ""贵州""]"
H5,S002,S002-Q049,0f36d25b-9079-50b7-8631-6c59c16d905b,S002-Q039,False,16,3,7.6590495109558105,0.10243333085294666,0.3761664663946435,"[""三年"", ""变化"", ""茅台"", ""贵州""]"
H5,S002,S002-Q049,c8f4e926-30e6-5f69-bf75-7901bee08448,S002-Q021,False,22,5,7.6590495109558105,0.10243333085294666,0.3692736958658502,"[""三年"", ""变化"", ""茅台"", ""贵州""]"
H5,S002,S002-Q055,4061a539-8cec-524a-9a35-60f71e908abb,S002-Q005,False,11,4,6.781363487243652,0.06854111563946069,0.285904797970182,"[""2024"", ""年""]"
H5,S002,S002-Q055,79860bb6-6010-5ca0-ac81-f4327e2bff44,S002-Q023,False,6,3,6.728764533996582,0.06688100527013793,0.28873583888155946,"[""2024"", ""年""]"
H5,S002,S002-Q055,8abb5364-9164-5a46-826a-a0fde69d88a8,S002-Q016,False,13,1,10.155261039733887,0.2844753424938566,0.3911850681213561,"[""修订"", ""判断""]"
H5,S002,S002-Q056,00ce1b35-d357-53e0-a42e-a8f97d4a07f0,S002-Q014,False,18,1,10.792484283447266,0.35348442635884614,0.3647204510467784,"[""审查"", ""强度""]"
H5,S002,S002-Q056,647fce0c-6320-5a98-819d-50dff3300582,S002-Q040,False,6,2,4.4311299324035645,0.022216890701811872,0.21314688247897295,"[""结论""]"
H5,S002,S002-Q063,2e583969-bc65-5074-a7fe-0424438cd092,S002-Q051,False,7,4,4.201723575592041,0.05219618077044178,0.3644955634820684,"[""冲突""]"
H5,S002,S002-Q063,8abb5364-9164-5a46-826a-a0fde69d88a8,S002-Q016,False,12,1,10.21199893951416,0.5264750828256387,0.5871542746777425,"[""修订"", ""判断""]"
H5,S002,S002-Q063,d04ea023-63be-523c-b994-bdc3c3fd0ae4,S002-Q055,False,8,5,4.190860271453857,0.051928120161078714,0.3637149121885411,"[""判断""]"
H5,S002,S002-Q065,57b8caa3-b46e-50f2-a65a-bb244543b1c3,S002-Q034,False,32,4,6.010616779327393,0.11976139648523393,0.3349155729202751,"[""比率""]"
H5,S002,S002-Q065,861902a4-c7d1-5058-ac04-5824babf2b61,S002-Q047,False,29,2,6.026237964630127,0.12058722668762474,0.34129687991676466,"[""检查""]"
H5,S002,S002-Q065,8dcae915-8670-5f3e-802c-be0b10d761fa,S002-Q049,False,20,1,6.041940212249756,0.12142228976091055,0.34777983971039605,"[""可""]"
H5,S002,S002-Q065,9f1aca79-05a4-5e05-95d1-2323f4c68ed6,S002-Q026,False,24,5,5.195464134216309,0.0829999186806099,0.3267402816917606,"[""指标""]"
H5,S002,S002-Q065,d04ea023-63be-523c-b994-bdc3c3fd0ae4,S002-Q055,False,10,3,4.21760368347168,0.0525903886194854,0.3353307041344955,"[""判断""]"
H5,S002,S002-Q066,647fce0c-6320-5a98-819d-50dff3300582,S002-Q040,False,7,5,5.2090020179748535,0.03243642884787256,0.30060723343638746,"[""分析""]"
H5,S002,S002-Q066,d04ea023-63be-523c-b994-bdc3c3fd0ae4,S002-Q055,False,6,1,14.105613708496094,0.7413135278704053,0.666693901443595,"[""事实"", ""计算"", ""证据""]"
H5,S002,S002-Q070,647fce0c-6320-5a98-819d-50dff3300582,S002-Q040,False,10,3,5.2090020179748535,0.03243642884787256,0.25360891142634717,"[""结论""]"
H5,S003,S003-Q014,d84b52e5-9dec-53d0-8a9d-ddef9f5bd919,S003-Q001,False,8,4,6.150309085845947,0.05093894098307616,0.25560725080026153,"[""变化"", ""收入"", ""营业""]"
H5,S003,S003-Q028,9ca9c523-e56d-58df-aa6b-c54a80e3dbb5,S003-Q022,True,6,3,7.509067535400391,0.09574125648792947,0.334214858418983,"[""三年"", ""路径""]"
H5,S003,S003-Q028,aacabfac-ac8e-5c81-8f0b-9adc0eeeef33,S003-Q007,False,10,2,8.298758506774902,0.135800030719808,0.34239451432802837,"[""现金"", ""质量""]"
H5,S003,S003-Q035,ff050426-ccc1-5faa-8b70-2b3eedf5209b,S003-Q004,False,7,5,5.346298694610596,0.034661453270820625,0.30067907835240554,"[""利润"", ""收入""]"
H5,S003,S003-Q042,05e85ae0-3d1a-5b35-8b21-33024859d641,S003-Q033,False,8,5,5.312564849853516,0.0341014937272813,0.2855515815670861,"[""差异""]"
H5,S003,S003-Q042,3039ff9a-80a9-534e-bac6-7b97cc24a926,S003-Q002,False,11,1,12.202075004577637,0.5252379089631922,0.5255417779107038,"[""口径"", ""年报"", ""来源"", ""确认""]"
H5,S003,S003-Q042,914dcda3-55d6-504a-9159-f6f54938f31f,S003-Q006,False,36,2,11.75535774230957,0.4694577905073466,0.46469595295859883,"[""原数"", ""年报"", ""计算结果""]"
H5,S003,S003-Q042,c2e23686-4871-5c9c-952e-5ac662b6d9bb,S003-Q017,False,16,3,7.599453926086426,0.09972597299047177,0.30857128470156525,"[""年报"", ""来源"", ""检查""]"
H5,S003,S003-Q044,bd2dd48b-5c6b-516a-9bdc-e2e5cdb84c9c,S003-Q040,True,15,5,5.394110679626465,0.035470308150723315,0.2712781733701004,"[""保留""]"
H5,S003,S003-Q044,cdb5dd69-63b7-55e7-a4a0-85d8028c468c,S003-Q026,False,14,1,20.038223266601562,0.982348261843651,0.7462336413912621,"[""2024"", ""中间"", ""年"", ""点""]"
H5,S003,S003-Q049,49d340b2-23e8-5b2c-abec-13dbe4b21de7,S003-Q010,False,14,1,10.016039848327637,0.2705211530540386,0.3981284742759664,"[""三年"", ""结论"", ""风险""]"
H5,S003,S003-Q049,a3d3b3e7-64b2-57ba-8ffc-9f9c741bbb55,S003-Q044,False,12,5,5.390734672546387,0.03541260315622206,0.28667297638279854,"[""点"", ""风险""]"
H5,S003,S003-Q052,82bf5c46-13d0-5fb7-9826-308047a68fc7,S003-Q036,False,8,2,7.688149452209473,0.10377882535975941,0.35487230924627067,"[""冲突"", ""指标""]"
H5,S003,S003-Q055,cd287a69-0373-5edb-a16a-81be12c7a77e,S003-Q037,False,6,2,5.796756267547607,0.04304040410186518,0.2662094282014453,"[""基期""]"
H5,S003,S003-Q055,f72f3149-1377-5599-b08d-64731562b90f,S003-Q024,False,18,5,5.722012996673584,0.041527162128470976,0.2525446018247717,"[""比率""]"
H5,S003,S003-Q056,bd2dd48b-5c6b-516a-9bdc-e2e5cdb84c9c,S003-Q040,False,24,4,5.812711238861084,0.04337018061909839,0.2613042410673388,"[""分析""]"
H5,S003,S003-Q063,82bf5c46-13d0-5fb7-9826-308047a68fc7,S003-Q036,False,8,1,7.855284214019775,0.11181266039574014,0.2959320442376726,"[""冲突"", ""指标""]"
H5,S003,S003-Q063,b00efb33-3321-5736-b5b5-c41450d53202,S003-Q048,False,25,5,6.8636698722839355,0.07121557850167425,0.25196816453598575,"[""冲突"", ""证据""]"
H5,S003,S003-Q065,cc3a667e-ea49-5490-bb5c-5a4d9db97e6f,S003-Q045,False,45,1,9.231432914733887,0.20032192504927318,0.2906818898346265,"[""保留"", ""信息""]"
H5,S003,S003-Q070,1b59ffe6-5fba-511e-b39a-6529e998d6ca,S003-Q015,False,34,1,7.404355525970459,0.09130348307452718,0.248999543699434,"[""判断"", ""来源""]"
H5,S003,S003-Q070,8319fad1-425d-545c-8ef3-4df0fdc3b11d,S003-Q020,False,40,4,7.442942142486572,0.09291686566089108,0.24090943709718443,"[""判断"", ""来源""]"
H5,S003,S003-Q070,a3d3b3e7-64b2-57ba-8ffc-9f9c741bbb55,S003-Q044,False,8,5,4.6361985206604,0.024556857261949058,0.23650557394519114,"[""中间""]"
H5,S003,S003-Q077,2316a391-e779-530b-ac2f-055182347d32,S003-Q043,False,14,4,7.215912818908691,0.0837814281051979,0.34722918618051335,"[""保留"", ""冲突"", ""降""]"
H5,S003,S003-Q077,52504bc2-69f1-5f7b-a827-97850ce991f6,S003-Q049,False,19,5,7.215912818908691,0.0837814281051979,0.34089631188241765,"[""保留"", ""冲突"", ""降""]"
H5,S003,S003-Q077,82bf5c46-13d0-5fb7-9826-308047a68fc7,S003-Q036,False,27,2,8.739822387695312,0.16381819603404815,0.37639144836645033,"[""冲突"", ""指标""]"
H5,S003,S003-Q077,9409734e-8235-5011-8c1a-60ed15ad9024,S003-Q051,False,33,1,12.392622947692871,0.5489208591482961,0.5642983860026759,"[""保留"", ""冲突"", ""检验"", ""降""]"
H5,S003,S003-Q077,bd2dd48b-5c6b-516a-9bdc-e2e5cdb84c9c,S003-Q040,False,8,3,7.215912818908691,0.0837814281051979,0.35150841224519536,"[""保留"", ""冲突"", ""降""]"
H5,S003,S003-Q078,25fd6ff3-e933-563b-baa2-5722e21d26fc,S003-Q016,False,24,5,5.3053507804870605,0.033982882576194036,0.2726160037900044,"[""年报"", ""来源""]"
H5,S003,S003-Q078,b00efb33-3321-5736-b5b5-c41450d53202,S003-Q048,False,27,3,5.995076656341553,0.04731478688308211,0.2777465998986791,"[""可靠性""]"
H5,S003,S003-Q078,bd0dc9f1-4c0c-5c9f-b9c0-5a7b5051b7f2,S003-Q019,False,11,4,5.3053507804870605,0.033982882576194036,0.2775610733414723,"[""年报"", ""来源""]"
H5,S003,S003-Q078,c2e23686-4871-5c9c-952e-5ac662b6d9bb,S003-Q017,False,35,1,9.888411521911621,0.2581140010934869,0.3797975286534329,"[""年报"", ""来源"", ""检查""]"
H5,S003,S003-Q084,00f1892f-503a-5094-b7b1-b6dc6688a1e4,S003-Q061,False,6,1,8.583723068237305,0.15340532121052544,0.41011867551500697,"[""三年"", ""口径""]"
H5,S003,S003-Q084,1b59ffe6-5fba-511e-b39a-6529e998d6ca,S003-Q015,False,27,5,7.342748641967773,0.08877978016352919,0.3673474952052845,"[""判断"", ""来源""]"
H5,S003,S003-Q084,22322d48-4d17-5d2e-8760-ab1acaeb9f0a,S003-Q008,False,15,2,7.909048557281494,0.11451033332630497,0.3870522855653589,"[""支撑"", ""来源""]"
H5,S003,S003-Q084,cee54426-e3ab-5ae2-aaab-81de729e05f3,S003-Q014,False,33,3,7.909048557281494,0.11451033332630497,0.37567495097063236,"[""支撑"", ""来源""]"
H5,S003,S003-Q088,82bf5c46-13d0-5fb7-9826-308047a68fc7,S003-Q036,False,16,3,5.195464134216309,0.032224661332168614,0.3155914575963211,"[""指标""]"
H5,S003,S003-Q088,e732511e-b0fe-5c66-8778-0235ad67b308,S003-Q077,False,18,4,5.181996822357178,0.03201532414180135,0.31522816444745705,"[""指标""]"
H5,S003,S003-Q091,00f1892f-503a-5094-b7b1-b6dc6688a1e4,S003-Q061,False,6,3,8.501145362854004,0.148119444456142,0.34725588302137544,"[""三年"", ""口径""]"
H5,S003,S003-Q091,49d340b2-23e8-5b2c-abec-13dbe4b21de7,S003-Q010,False,50,5,8.887773513793945,0.17420507897046614,0.3377679657395055,"[""三年"", ""路径""]"
H5,S003,S003-Q091,7a6c2c70-6d05-5a6d-9a53-32d92efee826,S003-Q028,False,10,2,8.934211730957031,0.17757063391813557,0.3570161128193583,"[""三年"", ""路径""]"
H5,S003,S003-Q091,9ca9c523-e56d-58df-aa6b-c54a80e3dbb5,S003-Q022,False,38,4,8.910931587219238,0.17587710104663212,0.3425400589022986,"[""三年"", ""路径""]"
H5,S004,S004-Q013,21d39c45-cce0-52fc-a2b9-e5a4aeaa91d8,S004-Q005,False,7,5,1.8274602890014648,0.006143062612524749,0.31007210875606095,"[""2023"", ""2025"", ""净利润"", ""归母"", ""现金流""]"
H5,S004,S004-Q014,e45c4d60-1608-5524-b2df-3c2b4e8007c5,S004-Q003,False,6,4,4.943090915679932,0.02851336623999451,0.2584113450138419,"[""净利润"", ""指标"", ""现金流""]"
H5,S004,S004-Q021,6b0cec96-1edf-5cb2-b054-176212013f52,S004-Q017,False,7,5,4.543167591094971,0.023466934929611428,0.36960181105649575,"[""利润"", ""比亚迪"", ""现金""]"
H5,S004,S004-Q021,f3e1812a-c8a3-560c-8424-84d252ae452f,S004-Q002,False,6,2,5.919634819030762,0.045643216498891595,0.38449475473572814,"[""三年"", ""变化"", ""比亚迪""]"
H5,S004,S004-Q028,a60bbf7a-8108-58fc-8b4a-1356764282aa,S004-Q008,False,9,3,3.797370433807373,0.0430530539946133,0.41151187975189957,"[""比亚迪"", ""资产""]"
H5,S004,S004-Q028,f642437d-2d3c-5b95-a7f6-29f2e68c0a13,S004-Q022,True,8,2,3.807317018508911,0.04325841736710415,0.41369869744736126,"[""比亚迪"", ""资产""]"
H5,S004,S004-Q028,fadb48cb-a45f-5f46-8f39-e18bd7dff4f1,S004-Q019,False,6,1,4.596460342407227,0.0628690032484396,0.4252462043524913,"[""比亚迪"", ""风险""]"
H5,S004,S004-Q033,a655a675-0bf0-58db-b487-3e8f7894215e,S004-Q024,False,8,2,8.167490005493164,0.12827976509650513,0.38520414613048215,"[""两段"", ""同比""]"
H5,S004,S004-Q035,f3e1812a-c8a3-560c-8424-84d252ae452f,S004-Q002,False,26,1,10.732047080993652,0.3466094352750235,0.4132263321652141,"[""变化"", ""口径"", ""收入""]"
H5,S004,S004-Q039,9491736f-87d9-560c-86bf-a73959049fab,S004-Q021,False,7,2,4.371894359588623,0.05656949515852038,0.29855679390685114,"[""反证""]"
H5,S004,S004-Q042,8c9b465d-a424-5d6b-af1b-4518bf5982de,S004-Q033,False,8,3,7.882506847381592,0.11317156740979033,0.31255271528639234,"[""两段"", ""同比""]"
H5,S004,S004-Q042,a655a675-0bf0-58db-b487-3e8f7894215e,S004-Q024,False,25,4,7.9239091873168945,0.11526591103713496,0.28785290083011383,"[""两段"", ""同比""]"
H5,S004,S004-Q042,d876eb51-66ba-5437-955a-25c3f405ef2f,S004-Q006,False,20,2,13.208950996398926,0.646679560930117,0.5652191989573757,"[""两段"", ""同比"", ""趋势""]"
H5,S004,S004-Q042,f3e1812a-c8a3-560c-8424-84d252ae452f,S004-Q002,False,14,1,13.14029312133789,0.6387969925705205,0.5666109360607272,"[""三年"", ""口径"", ""来源""]"
H5,S004,S004-Q049,fadb48cb-a45f-5f46-8f39-e18bd7dff4f1,S004-Q019,False,8,4,4.75963830947876,0.026079481402049777,0.3022961346104792,"[""2023"", ""2025"", ""风险""]"
H5,S004,S004-Q052,094486b7-1e86-5360-8005-66c6886152c2,S004-Q034,False,18,1,19.7360897064209,0.9795286442711855,0.7956192089058411,"[""原数"", ""口径"", ""年报"", ""计算结果""]"
H5,S004,S004-Q052,f3e1812a-c8a3-560c-8424-84d252ae452f,S004-Q002,False,44,2,8.396122932434082,0.14161525225671168,0.3443396590949696,"[""口径"", ""年报""]"
H5,S004,S004-Q056,1404aa4a-3c7a-565e-8e67-9f834683b3b2,S004-Q012,False,30,4,8.496752738952637,0.1478425277737511,0.3428761965765423,"[""三年"", ""路径""]"
H5,S004,S004-Q056,682aecdf-197a-5dc6-b88d-886b08ffb500,S004-Q040,False,32,3,8.954451560974121,0.17905336469513455,0.35556739494255324,"[""分析"", ""证据""]"
H5,S004,S004-Q056,f3e1812a-c8a3-560c-8424-84d252ae452f,S004-Q002,False,41,2,17.40822982788086,0.9372690193893778,0.7275848027588063,"[""三年"", ""变化"", ""路径"", ""边际""]"
H5,S004,S004-Q063,b229284b-6a2b-5cfb-a8c8-0ccc1bd72603,S004-Q045,False,25,1,17.905000686645508,0.9503815286924946,0.705319112219935,"[""信息"", ""完整"", ""财年""]"
H5,S004,S004-Q063,c61777d3-f94f-5655-9b6b-9d6cdc28c303,S004-Q036,False,8,3,5.168581962585449,0.03180810980527579,0.2692363121734509,"[""指标""]"
H5,S004,S004-Q065,ca05266e-320c-5081-9d2d-f7c8689c58a9,S004-Q053,True,12,2,6.026237964630127,0.04802207627048412,0.253140620778751,"[""修订""]"
H5,S004,S004-Q070,094486b7-1e86-5360-8005-66c6886152c2,S004-Q034,False,44,2,15.039175987243652,0.8204778025469606,0.6255845074813279,"[""原数"", ""年报"", ""计算结果""]"
H5,S004,S004-Q070,c61777d3-f94f-5655-9b6b-9d6cdc28c303,S004-Q036,False,19,5,6.026237964630127,0.04802207627048412,0.26805584866876564,"[""中间""]"
H5,S004,S004-Q070,ca05266e-320c-5081-9d2d-f7c8689c58a9,S004-Q053,False,6,3,9.843711853027344,0.25385739417042735,0.38269809887392525,"[""结论"", ""限制""]"
H5,S004,S004-Q070,f3e1812a-c8a3-560c-8424-84d252ae452f,S004-Q002,False,49,4,9.843711853027344,0.25385739417042735,0.3372919659374476,"[""年报"", ""来源""]"
H5,S005,S005-Q021,10569cae-16c7-5568-ba6d-1657af10cab8,S005-Q003,False,8,5,5.527298927307129,0.03782047102216106,0.27150175605894733,"[""指标"", ""收入"", ""营业""]"
H5,S005,S005-Q026,52d2178b-fbd4-5b25-82b4-175c47809c44,S005-Q020,False,6,4,4.451512336730957,0.022439358560083902,0.3169267465312474,"[""结论""]"
H5,S005,S005-Q035,6e436632-8d73-58b8-a746-7cbc36ffe10f,S005-Q006,False,9,1,5.002639293670654,0.07595074396514487,0.3391146968860606,"[""2025"", ""趋势""]"
H5,S005,S005-Q039,ca99e6fd-4ea1-5725-aabc-835d1eb65f29,S005-Q035,False,7,2,5.168581962585449,0.08198262230420256,0.2966576267076738,"[""现金""]"
H5,S005,S005-Q042,6e436632-8d73-58b8-a746-7cbc36ffe10f,S005-Q006,False,11,2,8.043816566467285,0.12152240903143098,0.34791742876650894,"[""口径"", ""股东权益"", ""限制""]"
H5,S005,S005-Q042,9c806b54-004f-57bf-8755-c4a0eebd929e,S005-Q007,False,33,4,8.043816566467285,0.12152240903143098,0.3112007589686116,"[""口径"", ""股东权益"", ""限制""]"
H5,S005,S005-Q044,52d2178b-fbd4-5b25-82b4-175c47809c44,S005-Q020,False,18,4,6.580085277557373,0.06238834553315331,0.31788935509003247,"[""收入"", ""结论"", ""营业""]"
H5,S005,S005-Q049,c50cce28-4618-514d-bc83-20a57b6f5562,S005-Q045,False,6,5,3.5172207355499268,0.014183517931195159,0.29307359290038154,"[""同比"", ""资产""]"
H5,S005,S005-Q052,7c3c5f07-e810-5c5d-9aaf-d8bb716acf5c,S005-Q030,False,8,3,5.653472423553467,0.04018434345104752,0.30349386959959296,"[""信息"", ""盈利""]"
H5,S005,S005-Q055,5095d8f5-e975-5011-976e-e587c31560f2,S005-Q015,False,6,4,2.204660654067993,0.0074086583773140076,0.28078057354290503,"[""信息""]"
H5,S005,S005-Q055,c16509f9-dd00-5e11-9acf-ecc8f08ad424,S005-Q018,False,20,5,6.157113075256348,0.051103659058858414,0.2790703215128429,"[""信息"", ""证据""]"
H5,S005,S005-Q055,cc845b3c-bd6e-511e-8bf1-44f5e08cf54a,S005-Q051,True,7,3,3.9799134731292725,0.017809674839513352,0.2812964845202053,"[""证据""]"
H5,S005,S005-Q056,c3bd2186-8e7b-582d-a301-28889918dae5,S005-Q002,False,9,3,5.858889102935791,0.044338285942767425,0.29310968519245306,"[""2023"", ""2025"", ""比较""]"
