session_id,session_code,query_id,page_id,candidate_rank,is_eligible_gold,movement_category,query_tokens,document_tokens,special_tokens,pair_tokens_before_truncation,actual_pair_tokens,effective_max_length,truncated_tokens,truncation_ratio,was_truncated,actual_query_tokens,actual_document_tokens,document_prefix_preserved,keywords_start_token,keywords_end_token,keywords_visibility,length_bucket
S002_贵州茅台_内审,S002,S002-Q042,566e5d08-995e-5a35-9566-2770b6024b5a,18,False,NON_GOLD_CANDIDATE,44,312,4,360,360,512,0,0.0,False,44,312,True,277,312,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q042,0c762a14-8087-5bb0-a22d-c86667c2dabe,19,False,NON_GOLD_CANDIDATE,44,340,4,388,388,512,0,0.0,False,44,340,True,302,340,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q042,1489a6a2-1be1-5d95-99ec-ac3f42b06c35,20,False,NON_GOLD_CANDIDATE,44,292,4,340,340,512,0,0.0,False,44,292,True,253,292,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q044,37d568b0-90c6-5481-b7d9-e0101fd95e52,1,False,NON_GOLD_CANDIDATE,44,317,4,365,365,512,0,0.0,False,44,317,True,279,317,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q044,9f1aca79-05a4-5e05-95d1-2323f4c68ed6,2,False,NON_GOLD_CANDIDATE,44,278,4,326,326,512,0,0.0,False,44,278,True,240,278,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q044,5d1129e6-fe0c-54c2-8a45-a5291b9d4e53,3,False,NON_GOLD_CANDIDATE,44,232,4,280,280,512,0,0.0,False,44,232,True,195,232,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q044,5c22c135-b86e-56a3-83eb-7484d1183dca,4,False,NON_GOLD_CANDIDATE,44,314,4,362,362,512,0,0.0,False,44,314,True,275,314,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q044,691ce2a8-c4c3-51f3-8cb7-32f42cdee99e,5,False,NON_GOLD_CANDIDATE,44,393,4,441,441,512,0,0.0,False,44,393,True,354,393,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q044,0dd982c7-f7b2-5ac0-8c16-56d44bbe4330,6,False,NON_GOLD_CANDIDATE,44,227,4,275,275,512,0,0.0,False,44,227,True,189,227,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q044,e2b1c04d-b6eb-5b03-8271-58604d4e20d3,7,False,NON_GOLD_CANDIDATE,44,266,4,314,314,512,0,0.0,False,44,266,True,226,266,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q044,893b3ae9-1f94-5436-8c6d-54e200693867,8,False,NON_GOLD_CANDIDATE,44,253,4,301,301,512,0,0.0,False,44,253,True,216,253,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q044,42756865-0f8f-5dcc-a050-6ecec5b828ce,9,False,NON_GOLD_CANDIDATE,44,206,4,254,254,512,0,0.0,False,44,206,True,169,206,KEYWORDS_FULLY_VISIBLE,<=256
S002_贵州茅台_内审,S002,S002-Q044,647fce0c-6320-5a98-819d-50dff3300582,10,True,STILL_MISS,44,349,4,397,397,512,0,0.0,False,44,349,True,312,349,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q044,9316db54-3f72-5cdc-a8fb-417c4891e307,11,False,NON_GOLD_CANDIDATE,44,305,4,353,353,512,0,0.0,False,44,305,True,267,305,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q044,53002bea-e9ad-5d96-83a5-03522979913a,12,False,NON_GOLD_CANDIDATE,44,323,4,371,371,512,0,0.0,False,44,323,True,284,323,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q044,6d98ca26-e346-5273-b057-bb7822359930,13,False,NON_GOLD_CANDIDATE,44,336,4,384,384,512,0,0.0,False,44,336,True,297,336,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q044,78a623b8-bff9-5b45-b990-24d74e714f9b,14,False,NON_GOLD_CANDIDATE,44,194,4,242,242,512,0,0.0,False,44,194,True,158,194,KEYWORDS_FULLY_VISIBLE,<=256
S002_贵州茅台_内审,S002,S002-Q044,c8f4e926-30e6-5f69-bf75-7901bee08448,15,False,NON_GOLD_CANDIDATE,44,331,4,379,379,512,0,0.0,False,44,331,True,292,331,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q044,4061a539-8cec-524a-9a35-60f71e908abb,16,False,NON_GOLD_CANDIDATE,44,147,4,195,195,512,0,0.0,False,44,147,True,109,147,KEYWORDS_FULLY_VISIBLE,<=256
S002_贵州茅台_内审,S002,S002-Q044,8abb5364-9164-5a46-826a-a0fde69d88a8,17,False,NON_GOLD_CANDIDATE,44,353,4,401,401,512,0,0.0,False,44,353,True,316,353,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q044,ffe3f8c5-2f7a-5645-ac8f-b41d05a11638,18,False,NON_GOLD_CANDIDATE,44,244,4,292,292,512,0,0.0,False,44,244,True,207,244,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q044,37f703bf-173c-56df-b339-f52774261c6e,19,False,NON_GOLD_CANDIDATE,44,244,4,292,292,512,0,0.0,False,44,244,True,210,244,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q044,4d8b4bb3-4a1f-538c-af07-cc0ce19ea796,20,False,NON_GOLD_CANDIDATE,44,426,4,474,474,512,0,0.0,False,44,426,True,387,426,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q049,a640b50d-59f1-5355-8579-dc5aea979edb,1,False,NON_GOLD_CANDIDATE,46,213,4,263,263,512,0,0.0,False,46,213,True,176,213,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q049,d728a292-3080-5624-89ff-d8e05d09e8ca,2,False,NON_GOLD_CANDIDATE,46,268,4,318,318,512,0,0.0,False,46,268,True,237,268,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q049,1489a6a2-1be1-5d95-99ec-ac3f42b06c35,3,False,NON_GOLD_CANDIDATE,46,292,4,342,342,512,0,0.0,False,46,292,True,253,292,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q049,5c22c135-b86e-56a3-83eb-7484d1183dca,4,False,NON_GOLD_CANDIDATE,46,314,4,364,364,512,0,0.0,False,46,314,True,275,314,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q049,a8e549ea-cc7d-5afb-b7c2-2c0086eedcd9,5,False,NON_GOLD_CANDIDATE,46,201,4,251,251,512,0,0.0,False,46,201,True,164,201,KEYWORDS_FULLY_VISIBLE,<=256
S002_贵州茅台_内审,S002,S002-Q049,36301016-21e0-53b6-967a-92affd6e0d68,6,False,NON_GOLD_CANDIDATE,46,247,4,297,297,512,0,0.0,False,46,247,True,210,247,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q049,e64218f2-62ce-555a-ba53-f3fd1214e0f7,7,False,NON_GOLD_CANDIDATE,46,240,4,290,290,512,0,0.0,False,46,240,True,197,240,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q049,57600f18-283a-5f61-bf9e-7a48d4f8d3c5,8,True,PRESERVED_HIT,46,261,4,311,311,512,0,0.0,False,46,261,True,223,261,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q049,e2b1c04d-b6eb-5b03-8271-58604d4e20d3,9,False,NON_GOLD_CANDIDATE,46,266,4,316,316,512,0,0.0,False,46,266,True,226,266,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q049,691ce2a8-c4c3-51f3-8cb7-32f42cdee99e,10,False,NON_GOLD_CANDIDATE,46,393,4,443,443,512,0,0.0,False,46,393,True,354,393,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q049,0f36d25b-9079-50b7-8631-6c59c16d905b,11,False,NON_GOLD_CANDIDATE,46,213,4,263,263,512,0,0.0,False,46,213,True,172,213,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q049,5d1129e6-fe0c-54c2-8a45-a5291b9d4e53,12,False,NON_GOLD_CANDIDATE,46,232,4,282,282,512,0,0.0,False,46,232,True,195,232,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q049,ffe3f8c5-2f7a-5645-ac8f-b41d05a11638,13,False,NON_GOLD_CANDIDATE,46,244,4,294,294,512,0,0.0,False,46,244,True,207,244,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q049,9316db54-3f72-5cdc-a8fb-417c4891e307,14,False,NON_GOLD_CANDIDATE,46,305,4,355,355,512,0,0.0,False,46,305,True,267,305,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q049,893b3ae9-1f94-5436-8c6d-54e200693867,15,False,NON_GOLD_CANDIDATE,46,253,4,303,303,512,0,0.0,False,46,253,True,216,253,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q049,0dd982c7-f7b2-5ac0-8c16-56d44bbe4330,16,False,NON_GOLD_CANDIDATE,46,227,4,277,277,512,0,0.0,False,46,227,True,189,227,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q049,9f1aca79-05a4-5e05-95d1-2323f4c68ed6,17,False,NON_GOLD_CANDIDATE,46,278,4,328,328,512,0,0.0,False,46,278,True,240,278,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q049,647fce0c-6320-5a98-819d-50dff3300582,18,False,NON_GOLD_CANDIDATE,46,349,4,399,399,512,0,0.0,False,46,349,True,312,349,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q049,087338a6-fe85-5c9e-9ce5-15a213fa760e,19,False,NON_GOLD_CANDIDATE,46,232,4,282,282,512,0,0.0,False,46,232,True,195,232,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q049,53002bea-e9ad-5d96-83a5-03522979913a,20,False,NON_GOLD_CANDIDATE,46,323,4,373,373,512,0,0.0,False,46,323,True,284,323,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q052,57b8caa3-b46e-50f2-a65a-bb244543b1c3,1,False,NON_GOLD_CANDIDATE,35,260,4,299,299,512,0,0.0,False,35,260,True,219,260,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q052,647fce0c-6320-5a98-819d-50dff3300582,2,True,PRESERVED_HIT,35,349,4,388,388,512,0,0.0,False,35,349,True,312,349,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q052,5c22c135-b86e-56a3-83eb-7484d1183dca,3,False,NON_GOLD_CANDIDATE,35,314,4,353,353,512,0,0.0,False,35,314,True,275,314,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q052,5d1129e6-fe0c-54c2-8a45-a5291b9d4e53,4,False,NON_GOLD_CANDIDATE,35,232,4,271,271,512,0,0.0,False,35,232,True,195,232,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q052,087338a6-fe85-5c9e-9ce5-15a213fa760e,5,False,NON_GOLD_CANDIDATE,35,232,4,271,271,512,0,0.0,False,35,232,True,195,232,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q052,03c3981b-3b09-56ca-a545-043c8ff0d240,6,False,NON_GOLD_CANDIDATE,35,334,4,373,373,512,0,0.0,False,35,334,True,296,334,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q052,a8e549ea-cc7d-5afb-b7c2-2c0086eedcd9,7,False,NON_GOLD_CANDIDATE,35,201,4,240,240,512,0,0.0,False,35,201,True,164,201,KEYWORDS_FULLY_VISIBLE,<=256
S002_贵州茅台_内审,S002,S002-Q052,8abb5364-9164-5a46-826a-a0fde69d88a8,8,False,NON_GOLD_CANDIDATE,35,353,4,392,392,512,0,0.0,False,35,353,True,316,353,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q052,1489a6a2-1be1-5d95-99ec-ac3f42b06c35,9,False,NON_GOLD_CANDIDATE,35,292,4,331,331,512,0,0.0,False,35,292,True,253,292,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q052,57600f18-283a-5f61-bf9e-7a48d4f8d3c5,10,False,NON_GOLD_CANDIDATE,35,261,4,300,300,512,0,0.0,False,35,261,True,223,261,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q052,e2b1c04d-b6eb-5b03-8271-58604d4e20d3,11,False,NON_GOLD_CANDIDATE,35,266,4,305,305,512,0,0.0,False,35,266,True,226,266,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q052,37f703bf-173c-56df-b339-f52774261c6e,12,False,NON_GOLD_CANDIDATE,35,244,4,283,283,512,0,0.0,False,35,244,True,210,244,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q052,9f1aca79-05a4-5e05-95d1-2323f4c68ed6,13,False,NON_GOLD_CANDIDATE,35,278,4,317,317,512,0,0.0,False,35,278,True,240,278,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q052,566e5d08-995e-5a35-9566-2770b6024b5a,14,False,NON_GOLD_CANDIDATE,35,312,4,351,351,512,0,0.0,False,35,312,True,277,312,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q052,0f36d25b-9079-50b7-8631-6c59c16d905b,15,False,NON_GOLD_CANDIDATE,35,213,4,252,252,512,0,0.0,False,35,213,True,172,213,KEYWORDS_FULLY_VISIBLE,<=256
S002_贵州茅台_内审,S002,S002-Q052,03cfc256-5474-5a94-b3bd-8ae0e1468cfd,16,False,NON_GOLD_CANDIDATE,35,227,4,266,266,512,0,0.0,False,35,227,True,188,227,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q052,b304ab57-b911-5070-88ba-fca4f39a37e8,17,False,NON_GOLD_CANDIDATE,35,286,4,325,325,512,0,0.0,False,35,286,True,249,286,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q052,d728a292-3080-5624-89ff-d8e05d09e8ca,18,True,DEMOTED_OUT_OF_TOP5,35,268,4,307,307,512,0,0.0,False,35,268,True,237,268,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q052,a6c0000c-f234-59a1-b6e5-1283680d9b77,19,False,NON_GOLD_CANDIDATE,35,235,4,274,274,512,0,0.0,False,35,235,True,197,235,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q052,0c762a14-8087-5bb0-a22d-c86667c2dabe,20,False,NON_GOLD_CANDIDATE,35,340,4,379,379,512,0,0.0,False,35,340,True,302,340,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q055,087338a6-fe85-5c9e-9ce5-15a213fa760e,1,False,NON_GOLD_CANDIDATE,32,232,4,268,268,512,0,0.0,False,32,232,True,195,232,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q055,e64218f2-62ce-555a-ba53-f3fd1214e0f7,2,False,NON_GOLD_CANDIDATE,32,240,4,276,276,512,0,0.0,False,32,240,True,197,240,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q055,8abb5364-9164-5a46-826a-a0fde69d88a8,3,False,NON_GOLD_CANDIDATE,32,353,4,389,389,512,0,0.0,False,32,353,True,316,353,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q055,f70d87dd-c4b9-59de-a761-869308b1818b,4,False,NON_GOLD_CANDIDATE,32,306,4,342,342,512,0,0.0,False,32,306,True,269,306,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q055,d728a292-3080-5624-89ff-d8e05d09e8ca,5,True,DEMOTED_OUT_OF_TOP5,32,268,4,304,304,512,0,0.0,False,32,268,True,237,268,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q055,0dd982c7-f7b2-5ac0-8c16-56d44bbe4330,6,False,NON_GOLD_CANDIDATE,32,227,4,263,263,512,0,0.0,False,32,227,True,189,227,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q055,2e583969-bc65-5074-a7fe-0424438cd092,7,True,STILL_MISS,32,223,4,259,259,512,0,0.0,False,32,223,True,185,223,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q055,691ce2a8-c4c3-51f3-8cb7-32f42cdee99e,8,False,NON_GOLD_CANDIDATE,32,393,4,429,429,512,0,0.0,False,32,393,True,354,393,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q055,ffe3f8c5-2f7a-5645-ac8f-b41d05a11638,9,False,NON_GOLD_CANDIDATE,32,244,4,280,280,512,0,0.0,False,32,244,True,207,244,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q055,03cfc256-5474-5a94-b3bd-8ae0e1468cfd,10,False,NON_GOLD_CANDIDATE,32,227,4,263,263,512,0,0.0,False,32,227,True,188,227,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q055,37f703bf-173c-56df-b339-f52774261c6e,11,False,NON_GOLD_CANDIDATE,32,244,4,280,280,512,0,0.0,False,32,244,True,210,244,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q055,9f1aca79-05a4-5e05-95d1-2323f4c68ed6,12,False,NON_GOLD_CANDIDATE,32,278,4,314,314,512,0,0.0,False,32,278,True,240,278,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q055,893b3ae9-1f94-5436-8c6d-54e200693867,13,False,NON_GOLD_CANDIDATE,32,253,4,289,289,512,0,0.0,False,32,253,True,216,253,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q055,566e5d08-995e-5a35-9566-2770b6024b5a,14,False,NON_GOLD_CANDIDATE,32,312,4,348,348,512,0,0.0,False,32,312,True,277,312,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q055,6b4b9646-98e5-5584-bb4f-cc3b2b4e51d0,15,False,NON_GOLD_CANDIDATE,32,230,4,266,266,512,0,0.0,False,32,230,True,189,230,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q055,0c762a14-8087-5bb0-a22d-c86667c2dabe,16,False,NON_GOLD_CANDIDATE,32,340,4,376,376,512,0,0.0,False,32,340,True,302,340,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q055,a6c0000c-f234-59a1-b6e5-1283680d9b77,17,False,NON_GOLD_CANDIDATE,32,235,4,271,271,512,0,0.0,False,32,235,True,197,235,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q055,57b8caa3-b46e-50f2-a65a-bb244543b1c3,18,False,NON_GOLD_CANDIDATE,32,260,4,296,296,512,0,0.0,False,32,260,True,219,260,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q055,647fce0c-6320-5a98-819d-50dff3300582,19,False,NON_GOLD_CANDIDATE,32,349,4,385,385,512,0,0.0,False,32,349,True,312,349,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q055,4061a539-8cec-524a-9a35-60f71e908abb,20,False,NON_GOLD_CANDIDATE,32,147,4,183,183,512,0,0.0,False,32,147,True,109,147,KEYWORDS_FULLY_VISIBLE,<=256
S002_贵州茅台_内审,S002,S002-Q056,00ce1b35-d357-53e0-a42e-a8f97d4a07f0,1,False,NON_GOLD_CANDIDATE,30,261,4,295,295,512,0,0.0,False,30,261,True,223,261,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q056,e2b1c04d-b6eb-5b03-8271-58604d4e20d3,2,False,NON_GOLD_CANDIDATE,30,266,4,300,300,512,0,0.0,False,30,266,True,226,266,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q056,0c762a14-8087-5bb0-a22d-c86667c2dabe,3,False,NON_GOLD_CANDIDATE,30,340,4,374,374,512,0,0.0,False,30,340,True,302,340,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q056,087338a6-fe85-5c9e-9ce5-15a213fa760e,4,False,NON_GOLD_CANDIDATE,30,232,4,266,266,512,0,0.0,False,30,232,True,195,232,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q056,8dcae915-8670-5f3e-802c-be0b10d761fa,5,False,NON_GOLD_CANDIDATE,30,244,4,278,278,512,0,0.0,False,30,244,True,205,244,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q056,9f1aca79-05a4-5e05-95d1-2323f4c68ed6,6,False,NON_GOLD_CANDIDATE,30,278,4,312,312,512,0,0.0,False,30,278,True,240,278,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q056,57600f18-283a-5f61-bf9e-7a48d4f8d3c5,7,False,NON_GOLD_CANDIDATE,30,261,4,295,295,512,0,0.0,False,30,261,True,223,261,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q056,5d1129e6-fe0c-54c2-8a45-a5291b9d4e53,8,False,NON_GOLD_CANDIDATE,30,232,4,266,266,512,0,0.0,False,30,232,True,195,232,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q056,b304ab57-b911-5070-88ba-fca4f39a37e8,9,False,NON_GOLD_CANDIDATE,30,286,4,320,320,512,0,0.0,False,30,286,True,249,286,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q056,691ce2a8-c4c3-51f3-8cb7-32f42cdee99e,10,False,NON_GOLD_CANDIDATE,30,393,4,427,427,512,0,0.0,False,30,393,True,354,393,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q056,a56a2b47-0045-5d3d-952d-ef79edf44e4a,11,False,NON_GOLD_CANDIDATE,30,262,4,296,296,512,0,0.0,False,30,262,True,222,262,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q056,ceb187fe-1602-54a0-9ed7-224c7816f53e,12,False,NON_GOLD_CANDIDATE,30,285,4,319,319,512,0,0.0,False,30,285,True,245,285,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q056,d728a292-3080-5624-89ff-d8e05d09e8ca,13,False,NON_GOLD_CANDIDATE,30,268,4,302,302,512,0,0.0,False,30,268,True,237,268,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q056,5c22c135-b86e-56a3-83eb-7484d1183dca,14,False,NON_GOLD_CANDIDATE,30,314,4,348,348,512,0,0.0,False,30,314,True,275,314,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q056,e64218f2-62ce-555a-ba53-f3fd1214e0f7,15,False,NON_GOLD_CANDIDATE,30,240,4,274,274,512,0,0.0,False,30,240,True,197,240,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q056,893b3ae9-1f94-5436-8c6d-54e200693867,16,False,NON_GOLD_CANDIDATE,30,253,4,287,287,512,0,0.0,False,30,253,True,216,253,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q056,4d8b4bb3-4a1f-538c-af07-cc0ce19ea796,17,False,NON_GOLD_CANDIDATE,30,426,4,460,460,512,0,0.0,False,30,426,True,387,426,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q056,9f71d35e-bf23-5ea1-9ed6-f9fb77b5ea80,18,False,NON_GOLD_CANDIDATE,30,378,4,412,412,512,0,0.0,False,30,378,True,341,378,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q056,647fce0c-6320-5a98-819d-50dff3300582,19,False,NON_GOLD_CANDIDATE,30,349,4,383,383,512,0,0.0,False,30,349,True,312,349,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q056,03cfc256-5474-5a94-b3bd-8ae0e1468cfd,20,False,NON_GOLD_CANDIDATE,30,227,4,261,261,512,0,0.0,False,30,227,True,188,227,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q063,d728a292-3080-5624-89ff-d8e05d09e8ca,1,False,NON_GOLD_CANDIDATE,25,268,4,297,297,512,0,0.0,False,25,268,True,237,268,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q063,a2f4bee5-f836-545e-8197-d79f3f2d284c,2,False,NON_GOLD_CANDIDATE,25,320,4,349,349,512,0,0.0,False,25,320,True,281,320,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q063,2e583969-bc65-5074-a7fe-0424438cd092,3,False,NON_GOLD_CANDIDATE,25,223,4,252,252,512,0,0.0,False,25,223,True,185,223,KEYWORDS_FULLY_VISIBLE,<=256
S002_贵州茅台_内审,S002,S002-Q063,5490b9a4-3ee1-5d2c-913f-1fb3ae921f10,4,False,NON_GOLD_CANDIDATE,25,203,4,232,232,512,0,0.0,False,25,203,True,165,203,KEYWORDS_FULLY_VISIBLE,<=256
S002_贵州茅台_内审,S002,S002-Q063,0c762a14-8087-5bb0-a22d-c86667c2dabe,5,False,NON_GOLD_CANDIDATE,25,340,4,369,369,512,0,0.0,False,25,340,True,302,340,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q063,9f1aca79-05a4-5e05-95d1-2323f4c68ed6,6,False,NON_GOLD_CANDIDATE,25,278,4,307,307,512,0,0.0,False,25,278,True,240,278,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q063,8abb5364-9164-5a46-826a-a0fde69d88a8,7,False,NON_GOLD_CANDIDATE,25,353,4,382,382,512,0,0.0,False,25,353,True,316,353,KEYWORDS_FULLY_VISIBLE,257-512
S002_贵州茅台_内审,S002,S002-Q063,566e5d08-995e-5a35-9566-2770b6024b5a,8,False,NON_GOLD_CANDIDATE,25,312,4,341,341,512,0,0.0,False,25,312,True,277,312,KEYWORDS_FULLY_VISIBLE,257-512
